101|3582|en|Y|CALIFORNIA HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3583|en|Y|SAS HOTELS||Jun 21 2005  3:50PM
101|3584|en|Y|PRINCESS HOTELS INTERNATIONAL||Jun 21 2005  3:50PM
101|3585|en|Y|HUNGAR HOTELS||Jun 21 2005  3:50PM
101|3586|en|Y|SOKOS HOTEL||Jun 21 2005  3:50PM
101|3587|en|Y|DORAL HOTELS||Jun 21 2005  3:50PM
101|3588|en|Y|HELMSLEY HOTELS||Jun 21 2005  3:50PM
101|3590|en|Y|FAIRMONT HOTELS CORP.||Jun 21 2005  3:50PM
101|3591|en|Y|SONESTA INT'L HOTELS||Jun 21 2005  3:50PM
101|3592|en|Y|OMNI INTERNATIONAL||Jun 21 2005  3:50PM
101|3593|en|Y|CUNARD HOTELS||Jun 21 2005  3:50PM
101|3595|en|Y|HOSPITALITY INNS||Jun 21 2005  3:50PM
101|3596|en|Y|Undefined Expense Type||Apr  4 2011 11:06PM
101|3598|en|Y|REGENT HOTELS||Jun 21 2005  3:50PM
101|3599|en|Y|PANNONIA HOTELS||Jun 21 2005  3:50PM
101|3603|en|Y|NOAH'S HOTEL (MELBN)||Jun 21 2005  3:50PM
101|3604|en|Y|Undefined Expense Type||Jun 20 2009 11:12PM
101|3608|en|Y|Undefined Expense Type||Feb 26 2010 12:37AM
101|361|en|Y|Undefined Expense Type||Sep  4 2010 11:22PM
101|3612|en|Y|MOVENPICK||Jun 21 2005  3:50PM
101|3614|en|Y|Undefined Expense Type||Aug 29 2013 11:16PM
101|3615|en|Y|TRAVELODGE MOTELS||Jun 21 2005  3:50PM
101|3617|en|Y|Undefined Expense Type||Jul 10 2013 11:17PM
101|3619|en|Y|Undefined Expense Type||Jun 16 2009 11:10PM
101|3620|en|Y|BINION'S HORSHOE CLUB||Jun 21 2005  3:50PM
101|3621|en|Y|Undefined Expense Type||Nov 13 2009 12:42AM
101|3622|en|Y|MERLIN HOTEL (PERTH)||Jun 21 2005  3:50PM
101|3623|en|Y|DORINT HOTELS||Jun 21 2005  3:50PM
101|3624|en|Y|LADY LUCK HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3625|en|Y|CN HOTELS||Jun 21 2005  3:50PM
101|3626|en|Y|Undefined Expense Type||Jan 28 2015 10:45PM
101|3627|en|Y|Undefined Expense Type||Jun 24 2016 11:34PM
101|3628|en|Y|EXCALIBUR HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3629|en|Y|DAN HOTELS||Jun 21 2005  3:50PM
101|3631|en|Y|ATAHOTELS||Jun 21 2005  3:50PM
101|3632|en|Y|STARHOTELS||Jun 21 2005  3:50PM
101|3633|en|Y|RANK HOTELS||Jun 21 2005  3:50PM
101|3634|en|Y|SWISSOTEL||Jun 21 2005  3:50PM
101|3635|en|Y|RESO HOTELS||Jun 21 2005  3:50PM
101|3636|en|Y|SAROVA HOTELS||Jun 21 2005  3:50PM
101|3637|en|Y|RAMADA INNS||Jun 21 2005  3:50PM
101|3638|en|Y|HOWARD JOHNSON||Jun 21 2005  3:50PM
101|3639|en|Y|MOUNT CHARLOTTE HOTELS||Jun 21 2005  3:50PM
101|3640|en|Y|HYATT HOTELS/INT'L||Jun 21 2005  3:50PM
101|3641|en|Y|SOFITEL HOTELS||Jun 21 2005  3:50PM
101|3642|en|Y|NOVOTEL SIEH (ACCOR)||Jun 21 2005  3:50PM
101|3643|en|Y|STEIGENBERGER||Jun 21 2005  3:50PM
101|3644|en|Y|ECONO-TRAVEL MOTOR HOTEL||Jun 21 2005  3:50PM
101|3645|en|Y|QUEENS MOAT HOUSES||Jun 21 2005  3:50PM
101|3646|en|Y|SWALLOW HOTELS||Jun 21 2005  3:50PM
101|3647|en|Y|GRUPO HOTELS HUSA SA||Jun 21 2005  3:50PM
101|3648|en|Y|DE VERE HOTELS||Jun 21 2005  3:50PM
101|3649|en|Y|RADISSON HOTELS||Jun 21 2005  3:50PM
101|3650|en|Y|RED ROOF INNS||Jun 21 2005  3:50PM
101|3651|en|Y|IMPERIAL LONDON HOTELS||Jun 21 2005  3:50PM
101|3652|en|Y|EMBASSY HOTELS||Jun 21 2005  3:50PM
101|3653|en|Y|PENTA HOTELS||Jun 21 2005  3:50PM
101|3654|en|Y|LOEWS HOTELS||Jun 21 2005  3:50PM
101|3655|en|Y|SCANDIC HOTELS||Jun 21 2005  3:50PM
101|3656|en|Y|SARA HOTELS||Jun 21 2005  3:50PM
101|3657|en|Y|OBEROI HOTELS||Jun 21 2005  3:50PM
101|3658|en|Y|NEW OTANI COMPANY||Jun 21 2005  3:50PM
101|3659|en|Y|TAJ HOTELS INT'L||Jun 21 2005  3:50PM
101|3660|en|Y|KNIGHTS INN||Jun 21 2005  3:50PM
101|3661|en|Y|METROPOLE HOTELS||Jun 21 2005  3:50PM
101|3662|en|Y|CIRCUS CIRCUS HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3663|en|Y|HOTELES EL PRESIDENTE||Jun 21 2005  3:50PM
101|3664|en|Y|FLAG INNS||Jun 21 2005  3:50PM
101|3665|en|Y|HAMPTON INNS||Jun 21 2005  3:50PM
101|3666|en|Y|STAKIS HOTELS||Jun 21 2005  3:50PM
101|3667|en|Y|LUXOR HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3668|en|Y|MARITIM||Jun 21 2005  3:50PM
101|3669|en|Y|ELDORADO HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3670|en|Y|ARCADE||Jun 21 2005  3:50PM
101|3671|en|Y|ARCTIA||Jun 21 2005  3:50PM
101|3672|en|Y|CAMPANILE||Jun 21 2005  3:50PM
101|3673|en|Y|IBUSZ HOTELS||Jun 21 2005  3:50PM
101|3674|en|Y|RANTASIPI HOTELS||Jun 21 2005  3:50PM
101|3675|en|Y|INTERHOTEL CEDOK||Jun 21 2005  3:50PM
101|3676|en|Y|MONTE CARLO HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3677|en|Y|CLIMAT DE FRANCE||Jun 21 2005  3:50PM
101|3678|en|Y|CUMULUS HOTELS||Jun 21 2005  3:50PM
101|3679|en|Y|SILVER LEGACY HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3680|en|Y|HOTEIS OTHAN||Jun 21 2005  3:50PM
101|3681|en|Y|ADAMS MARK||Jun 21 2005  3:50PM
101|3682|en|Y|SAHARA HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3683|en|Y|BRADBURY SUITES||Jun 21 2005  3:50PM
101|3684|en|Y|BUDGET HOST INNS||Jun 21 2005  3:50PM
101|3685|en|Y|BUDGETEL||Jun 21 2005  3:50PM
101|3686|en|Y|SUSSE CHALET||Jun 21 2005  3:50PM
101|3687|en|Y|CLARION HOTEL||Jun 21 2005  3:50PM
101|3688|en|Y|COMPRI HOTEL||Jun 21 2005  3:50PM
101|3689|en|Y|CONSORT||Jun 21 2005  3:50PM
101|3690|en|Y|COURTYARD INNS||Jun 21 2005  3:50PM
101|3691|en|Y|DILLON INN||Jun 21 2005  3:50PM
101|3692|en|Y|DOUBLETREE HOTELS||Jun 21 2005  3:50PM
101|3693|en|Y|DRURY INN||Jun 21 2005  3:50PM
101|3694|en|Y|ECONOMY INNS OF AMERICA||Jun 21 2005  3:50PM
101|3695|en|Y|EMBASSY SUITES||Jun 21 2005  3:50PM
101|3696|en|Y|EXCEL INN||Jun 21 2005  3:50PM
101|3697|en|Y|FAIRFIELD HOTEL||Jun 21 2005  3:50PM
101|3698|en|Y|HARLEY HOTEL||Jun 21 2005  3:50PM
101|3699|en|Y|MIDWAY MOTOR LODGE||Jun 21 2005  3:50PM
101|3700|en|Y|MOTEL 6||Jun 21 2005  3:50PM
101|3701|en|Y|LA MANSION DEL RIO||Jun 21 2005  3:50PM
101|3702|en|Y|THE REGISTRY HOTELS||Jun 21 2005  3:50PM
101|3703|en|Y|RESIDENCE INN||Jun 21 2005  3:50PM
101|3704|en|Y|ROYCE HOTEL||Jun 21 2005  3:50PM
101|3705|en|Y|SANDMAN INN||Jun 21 2005  3:50PM
101|3706|en|Y|SHILO INN||Jun 21 2005  3:50PM
101|3707|en|Y|SHONEY'S INN||Jun 21 2005  3:50PM
101|3708|en|Y|VIRGIN RIVER HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3709|en|Y|SUPER 8 MOTEL||Jun 21 2005  3:50PM
101|3710|en|Y|THE RITZ CARLTON||Jun 21 2005  3:50PM
101|3711|en|Y|FLAG INNS (AUSTRALIA)||Jun 21 2005  3:50PM
101|3712|en|Y|BUFFALO BILL'S HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3713|en|Y|QUALITY PACIFIC HOTEL||Jun 21 2005  3:50PM
101|3714|en|Y|FOUR SEASONS (AUSTRALIA)||Jun 21 2005  3:50PM
101|3715|en|Y|FAIRFIELD INNS||Jun 21 2005  3:50PM
101|3716|en|Y|CARLTON HOTELS||Jun 21 2005  3:50PM
101|3717|en|Y|CITY LODGE HOTELS||Jun 21 2005  3:50PM
101|3718|en|Y|KAROS HOTELS||Jun 21 2005  3:50PM
101|3719|en|Y|PROTEA HOTELS||Jun 21 2005  3:50PM
101|3720|en|Y|SOUTHERN SUN HOTELS||Jun 21 2005  3:50PM
101|3721|en|Y|CONRAD HOTELS||Jun 21 2005  3:50PM
101|3722|en|Y|WYNDHAM HOTEL & RESORTS||Jun 21 2005  3:50PM
101|3723|en|Y|RICA HOTELS||Jun 21 2005  3:50PM
101|3724|en|Y|INTER NOR HOTELS||Jun 21 2005  3:50PM
101|3725|en|Y|SEA PINES PLANTATION||Jun 21 2005  3:50PM
101|3726|en|Y|RIO SUITES||Jun 21 2005  3:50PM
101|3727|en|Y|BROADMOOR HOTEL||Jun 21 2005  3:50PM
101|3728|en|Y|BALLY'S HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3729|en|Y|JOHN ASCUAGA'S NUGGET||Jun 21 2005  3:50PM
101|3730|en|Y|MGM GRAND HOTEL||Jun 21 2005  3:50PM
101|3731|en|Y|HARRAH'S HOTELS AND CASINOS||Jun 21 2005  3:50PM
101|3732|en|Y|OPRYLAND HOTEL||Jun 21 2005  3:50PM
101|3733|en|Y|BOCA RATON RESORT||Jun 21 2005  3:50PM
101|3734|en|Y|HARVEY BRISTOL HOTELS||Jun 21 2005  3:50PM
101|3735|en|Y|MASTERS ECONOMY INNS||Jun 21 2005  3:50PM
101|3736|en|Y|COLORADO BELLE EDGEWATER RESORT||Jun 21 2005  3:50PM
101|3737|en|Y|RIVIERA HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3738|en|Y|TROPICANA RESORT AND CASINO||Jun 21 2005  3:50PM
101|3739|en|Y|WOODSIDE HOTELS AND RESORTS||Jun 21 2005  3:50PM
101|3740|en|Y|TOWNPLACE SUITES||Jun 21 2005  3:50PM
101|3741|en|Y|Undefined Expense Type||Jul 28 2009 11:19PM
101|3742|en|Y|Undefined Expense Type||Jan 28 2015 10:45PM
101|3743|en|Y|Undefined Expense Type||Feb  3 2013 12:07AM
101|3744|en|Y|CAREFREE RESORTS||Jun 21 2005  3:50PM
101|3745|en|Y|ST. REGIS HOTEL||Jun 21 2005  3:50PM
101|3746|en|Y|ELIOT HOTELS||Jun 21 2005  3:50PM
101|3747|en|Y|CLUB CORP/CLUB RESORTS||Jun 21 2005  3:50PM
101|3748|en|Y|WELLESLEY INNS||Jun 21 2005  3:50PM
101|3749|en|Y|THE BEVERLY HILLS HOTEL||Jun 21 2005  3:50PM
101|3750|en|Y|CROWNE PLAZA HOTELS||Jun 21 2005  3:50PM
101|3751|en|Y|HOMEWOOD SUITES||Jun 21 2005  3:50PM
101|3752|en|Y|PEABODY HOTELS||Jun 21 2005  3:50PM
101|3753|en|Y|GREENBRIAR RESORTS||Jun 21 2005  3:50PM
101|3754|en|Y|AMELIA ISLAND PLANTATION||Jun 21 2005  3:50PM
101|3755|en|Y|THE HOMESTEAD||Jun 21 2005  3:50PM
101|3756|en|Y|SOUTH SEAS RESORTS||Jun 21 2005  3:50PM
101|3757|en|Y|CANYON RANCH||Jun 21 2005  3:50PM
101|3758|en|Y|KAHALA MANDARIN ORIENTAL HOTEL||Jun 21 2005  3:50PM
101|3759|en|Y|THE ORCHID AT MAUNA LANI||Jun 21 2005  3:50PM
101|3760|en|Y|HALEKULANI HOTEL/WAIKIKI PARC||Jun 21 2005  3:50PM
101|3761|en|Y|PRIMADONNA HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3762|en|Y|WHISKEY PETE'S HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3763|en|Y|CHATEAU  ELAN WINERY AND RESORT||Jun 21 2005  3:50PM
101|3764|en|Y|BEAU RIVAGE HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3765|en|Y|BELLAGIO||Jun 21 2005  3:50PM
101|3766|en|Y|FREMONT HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3767|en|Y|MAIN STREET HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3768|en|Y|SILVER STAR HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3769|en|Y|STRATOSPHERE HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3770|en|Y|SPRINGHILL SUITES||Jun 21 2005  3:50PM
101|3771|en|Y|CAESARS HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3772|en|Y|NEMACOLIN  WOODLANDS||Jun 21 2005  3:50PM
101|3773|en|Y|THE VENETIAN RESORT HOTEL CASINO||Jun 21 2005  3:50PM
101|3774|en|Y|NEW YORK--NEW YORK HOTEL AND CASINO||Jun 21 2005  3:50PM
101|3775|en|Y|OCEAN DUNES RESORT AND VILLAS||Jun 21 2005  3:50PM
101|3776|en|Y|NEVELE GRANDE  RESORT AND COUNTRY CLUB||Jun 21 2005  3:50PM
101|3777|en|Y|MANDALAY BAY RESORT||Jun 21 2005  3:50PM
101|3778|en|Y|Undefined Expense Type||Jun 16 2009 11:11PM
101|3779|en|Y|Undefined Expense Type||Dec 10 2009 12:57AM
101|3780|en|Y|Undefined Expense Type||Oct 27 2009 11:18PM
101|3782|en|Y|Undefined Expense Type||Feb 17 2010 12:32AM
101|3791|en|Y|Undefined Expense Type||Jul 15 2009 11:33PM
101|3793|en|Y|Undefined Expense Type||Oct 13 2009 11:14PM
101|3795|en|Y|Undefined Expense Type||May 26 2009 11:16PM
101|3796|en|Y|Undefined Expense Type||Mar  8 2015 12:17AM
101|3800|en|Y|Undefined Expense Type||May  7 2010 11:40PM
101|3802|en|Y|Undefined Expense Type||Oct  8 2015 12:19AM
101|3807|en|Y|Undefined Expense Type||Mar  7 2015 12:31AM
101|3808|en|Y|Undefined Expense Type||Nov 17 2011 12:11AM
101|3811|en|Y|Undefined Expense Type||Mar 11 2015 11:24PM
101|3812|en|Y|Undefined Expense Type||Sep 19 2010 11:27PM
101|3813|en|Y|Undefined Expense Type||Jun 13 2010 11:19PM
101|3814|en|Y|Undefined Expense Type||May  4 2012 11:16PM
101|3816|en|Y|HOME2SUITES||May 17 2014  2:22AM
101|3823|en|Y|Undefined Expense Type||Jun 25 2017  4:20AM
101|3824|en|Y|Undefined Expense Type||Jun  4 2011 11:15PM
101|3825|en|Y|Undefined Expense Type||May 23 2017 11:23PM
101|3826|en|Y|Undefined Expense Type||Mar  8 2015 12:17AM
101|3828|en|Y|Undefined Expense Type||Apr  3 2013 12:11AM
101|3829|en|Y|Undefined Expense Type||Aug 29 2014 11:57PM
101|3831|en|Y|Undefined Expense Type||Jul 11 2015 11:18PM
101|3832|en|Y|Undefined Expense Type||Jun 29 2016 11:12PM
101|4011|en|Y|RAILROADS||Jun 21 2005  3:50PM
101|4111|en|Y|TRANSPORTATION - SUBURBAN, LOCAL COMMUT||Jun 21 2005  3:50PM
101|4112|en|Y|PASSENGER RAILWAYS||Jun 21 2005  3:50PM
101|4119|en|Y|AMBULANCE SERVICES||Jun 21 2005  3:50PM
101|4121|en|Y|LIMOUSINES AND TAXICABS||Jun 21 2005  3:50PM
101|4131|en|Y|BUS LINES, CHARTERS, TOUR BUSES||Jun 21 2005  3:50PM
101|4214|en|Y|MOTOR FREIGHT CARRIERS||Jun 21 2005  3:50PM
101|4215|en|Y|COURIER SERVICES||Jun 21 2005  3:50PM
101|4225|en|Y|PUBLIC WAREHOUSES||Jun 21 2005  3:50PM
101|4411|en|Y|CRUISE LINES||Jun 21 2005  3:50PM
101|4457|en|Y|BOAT LEASES AND RENTALS||Jun 21 2005  3:50PM
101|4468|en|Y|MARINAS, MARINE SERVICES||Jun 21 2005  3:50PM
101|4511|en|Y|AIR CARRIERS NOT SPECIFIED||Jun 21 2005  3:50PM
101|4582|en|Y|AIRPORTS, AIRPORT TERMINALS, FLYING FIE||Jun 21 2005  3:50PM
101|4722|en|Y|TRAVEL AGENCIES||Jun 21 2005  3:50PM
101|4723|en|Y|Undefined Expense Type||Jan 28 2015 10:45PM
101|4761|en|Y|TELEMARKETING OF TRAVEL RELATED SERVICE||Jun 21 2005  3:50PM
101|4784|en|Y|BRIDGE AND ROAD FEES, TOLLS||Jun 21 2005  3:50PM
101|4789|en|Y|TRANSPORTATION SERVICES, NOT SPECIFIED||Jun 21 2005  3:50PM
101|4812|en|Y|TELECOMMUNICATIONS EQUIPMENT||Jun 21 2005  3:50PM
101|4813|en|Y|SPECIAL TELECOM MERCHANTS||Jun 21 2005  3:50PM
101|4814|en|Y|TELECOMMUNICATION SERVICE||Jun 21 2005  3:50PM
101|4815|en|Y|MASTERPHONE-TELEPHONE SERVICE||Jun 21 2005  3:50PM
101|4816|en|Y|COMPUTER NETWORK/INFORMATION SERVICES||Jun 21 2005  3:50PM
101|4821|en|Y|TELEGRAPH SERVICES||Jun 21 2005  3:50PM
101|4829|en|Y|MONEY ORDERS, WIRE TRANSFERS||Jun 21 2005  3:50PM
101|4899|en|Y|CABLE AND OTHER PAY TELEVISION SERVICES||Jun 21 2005  3:50PM
101|4900|en|Y|UTILITIES, ELECTRIC, GAS, SANITARY, WAT||Jun 21 2005  3:50PM
101|5013|en|Y|MOTOR VEHICLE SUPPLIES AND NEW PARTS||Jun 21 2005  3:50PM
101|5021|en|Y|COMMERCIAL FURNITURE||Jun 21 2005  3:50PM
101|5039|en|Y|CONSTRUCTION MATERIALS NOT CLASSIFIED||Jun 21 2005  3:50PM
101|5044|en|Y|OFFICE, MICROFILM EQUIPMENT||Jun 21 2005  3:50PM
101|5045|en|Y|COMPUTERS, COMPUTER PERIPHERAL EQUIPMEN||Jun 21 2005  3:50PM
101|5046|en|Y|COMMERCIAL EQUIPMENT NOT CLASSIFIED||Jun 21 2005  3:50PM
101|5047|en|Y|DENTAL, HOSPITAL, LAB EQUIPMENT AND SUP||Jun 21 2005  3:50PM
101|5051|en|Y|METAL SERVICE CENTERS||Jun 21 2005  3:50PM
101|5065|en|Y|ELECTRICAL PARTS AND EQUIPMENT||Jun 21 2005  3:50PM
101|5072|en|Y|HARDWARE EQUIPMENT AND SUPPLIES||Jun 21 2005  3:50PM
101|5074|en|Y|PLUMBING AND HEATING EQUIPMENT||Jun 21 2005  3:50PM
101|5085|en|Y|INDUSTRIAL SUPPLIES, NOT CLASSIFIED||Jun 21 2005  3:50PM
101|5094|en|Y|WATCHES AND JEWELRY||Jun 21 2005  3:50PM
101|5099|en|Y|DURABLE GOODS, NOT ELSEWHERE CLASSIFIED||Jun 21 2005  3:50PM
101|5111|en|Y|OFFICE SUPPLIES, PRINTING, STATIONERY||Jun 21 2005  3:50PM
101|5122|en|Y|DRUG, DRUGGISTS SUNDRIES||Jun 21 2005  3:50PM
101|5131|en|Y|NOTIONS, PIECE GOODS, AND OTHER DRY GOO||Jun 21 2005  3:50PM
101|5137|en|Y|UNIFORMS AND COMMERCIAL CLOTHING||Jun 21 2005  3:50PM
101|5139|en|Y|COMMERCIAL FOOTWEAR||Jun 21 2005  3:50PM
101|5169|en|Y|CHEMICALS AND ALLIED PRODUCTS||Jun 21 2005  3:50PM
101|5172|en|Y|PETROLEUM AND PETROLEUM PRODUCTS||Jun 21 2005  3:50PM
101|5192|en|Y|BOOKS, NEWSPAPERS, PERIODICALS||Jun 21 2005  3:50PM
101|5193|en|Y|FLORISTS SUPPLIES, NURSERY STOCK||Jun 21 2005  3:50PM
101|5198|en|Y|PAINTS AND SUPPLIES||Jun 21 2005  3:50PM
101|5199|en|Y|NON-DURABLE GOODS NOT ELSEWHERE CLASSIF||Jun 21 2005  3:50PM
101|5200|en|Y|HOME SUPPLY WAREHOUSE||Jun 21 2005  3:50PM
101|5211|en|Y|BUILDING, MATERIALS, LUMBER STORES||Jun 21 2005  3:50PM
101|5231|en|Y|GLASS, PAINT, WALLPAPER STORES||Jun 21 2005  3:50PM
101|5251|en|Y|HARDWARE STORES||Jun 21 2005  3:50PM
101|5261|en|Y|LAWN AND GARDEN STORES||Jun 21 2005  3:50PM
101|5271|en|Y|MOBILE HOME DEALERS||Jun 21 2005  3:50PM
101|5300|en|Y|WHOLESALE CLUBS||Jun 21 2005  3:50PM
101|5309|en|Y|DUTY FREE STORES||Jun 21 2005  3:50PM
101|5310|en|Y|DISCOUNT STORES||Jun 21 2005  3:50PM
101|5311|en|Y|DEPARTMENT STORES||Jun 21 2005  3:50PM
101|5331|en|Y|VARIETY STORES||Jun 21 2005  3:50PM
101|5399|en|Y|MISCELLANEOUS GENERAL MERCHANDISE||Jun 21 2005  3:50PM
101|5411|en|Y|GROCERY STORES, SUPERMARKETS||Jun 21 2005  3:50PM
101|5422|en|Y|FREEZER, LOCKER, MEAT PROVISIONS||Jun 21 2005  3:50PM
101|5441|en|Y|CANDY, NUT, CONFECTIONERY STORES||Jun 21 2005  3:50PM
101|5451|en|Y|DAIRY PRODUCTS STORES||Jun 21 2005  3:50PM
101|5462|en|Y|BAKERIES||Jun 21 2005  3:50PM
101|5499|en|Y|MISCELLANEOUS FOOD STORES, MARKETS||Jun 21 2005  3:50PM
101|5511|en|Y|AUTOMOBILE TRUCK DEALERS, SALES, SERVIC||Jun 21 2005  3:50PM
101|5521|en|Y|AUTOMOBILE TRUCK DEALERS, USED ONLY||Jun 21 2005  3:50PM
101|5531|en|Y|AUTO STORES, HOME SUPPLY STORES||Jun 21 2005  3:50PM
101|5532|en|Y|AUTOMOTIVE TIRE STORES||Jun 21 2005  3:50PM
101|5533|en|Y|AUTOMOTIVE PARTS, ACCESSORIES||Jun 21 2005  3:50PM
101|5541|en|Y|SERVICE STATIONS (W/WITHOUT SERVICES)||Jun 21 2005  3:50PM
101|5542|en|Y|FUEL DISPENSER, AUTOMATED||Jun 21 2005  3:50PM
101|5551|en|Y|BOAT DEALERS||Jun 21 2005  3:50PM
101|5561|en|Y|CAMPER DEALERS, UTILITY TRAILERS||Jun 21 2005  3:50PM
101|5571|en|Y|MOTORCYCLE DEALERS||Jun 21 2005  3:50PM
101|5592|en|Y|MOTOR HOME DEALERS||Jun 21 2005  3:50PM
101|5598|en|Y|SNOWMOBILE DEALERS||Jun 21 2005  3:50PM
101|5599|en|Y|MISCELLANEOUS AUTOMOTIVE DEALERS||Jun 21 2005  3:50PM
101|5611|en|Y|MEN AND BOY'S CLOTHING||Jun 21 2005  3:50PM
101|5621|en|Y|WOMEN'S READY TO WEAR||Jun 21 2005  3:50PM
101|5631|en|Y|WOMEN'S ACCESSORY STORES||Jun 21 2005  3:50PM
101|5641|en|Y|CHILDREN'S AND INFANTS WEAR||Jun 21 2005  3:50PM
101|5651|en|Y|FAMILY CLOTHING STORES||Jun 21 2005  3:50PM
101|5655|en|Y|SPORTS APPAREL||Jun 21 2005  3:50PM
101|5661|en|Y|SHOE STORES||Jun 21 2005  3:50PM
101|5681|en|Y|FURRIERS AND FUR SHOPS||Jun 21 2005  3:50PM
101|5691|en|Y|MEN & WOMEN'S CLOTHING||Jun 21 2005  3:50PM
101|5697|en|Y|ALTERATIONS, MENDING, TAILORS||Jun 21 2005  3:50PM
101|5698|en|Y|WIG AND TOUPEE SHOPS||Jun 21 2005  3:50PM
101|5699|en|Y|ACCESSORY AND APPAREL STORES||Jun 21 2005  3:50PM
101|5712|en|Y|EQUIPMENT, FURNITURE STORES||Jun 21 2005  3:50PM
101|5713|en|Y|FLOOR COVERING STORES||Jun 21 2005  3:50PM
101|5714|en|Y|DRAPERY, UPHOLSTERY STORES||Jun 21 2005  3:50PM
101|5718|en|Y|FIREPLACE, AND ACCESSORIES STORE||Jun 21 2005  3:50PM
101|5719|en|Y|MISCELLANEOUS HOUSE FURNISHING STORES||Jun 21 2005  3:50PM
101|5722|en|Y|HOUSEHOLD APPLIANCE STORES||Jun 21 2005  3:50PM
101|5732|en|Y|RADIO, STEREO, AND TV STORES||Jun 21 2005  3:50PM
101|5733|en|Y|MUSIC STORES||Jun 21 2005  3:50PM
101|5734|en|Y|COMPUTER SOFTWARE STORES||Jun 21 2005  3:50PM
101|5735|en|Y|RECORD STORES||Jun 21 2005  3:50PM
101|5811|en|Y|CATERERS||Jun 21 2005  3:50PM
101|5812|en|Y|EATING PLACES, RESTAURANTS||Jun 21 2005  3:50PM
101|5813|en|Y|BARS, LOUNGES||Jun 21 2005  3:50PM
101|5814|en|Y|QUICK PAYMENT - FAST FOOD RESTAURANTS||Jun 21 2005  3:50PM
101|5816|en|Y|Undefined Expense Type||Sep 16 2015 12:24AM
101|5817|en|Y|Undefined Expense Type||Mar 19 2017 11:17PM
101|5818|en|Y|Undefined Expense Type||Aug 27 2016 11:04PM
101|5832|en|Y|Undefined Expense Type||Jan 28 2015 10:45PM
101|5912|en|Y|DRUG STORES||Jun 21 2005  3:50PM
101|5921|en|Y|PACKAGE STORES||Jun 21 2005  3:50PM
101|5931|en|Y|SECOND HAND STORES||Jun 21 2005  3:50PM
101|5932|en|Y|ANTIQUE STORES||Jun 21 2005  3:50PM
101|5933|en|Y|PAWN SHOPS||Jun 21 2005  3:50PM
101|5935|en|Y|SALVAGE AND WRECKING YARDS||Jun 21 2005  3:50PM
101|5937|en|Y|ANTIQUE REPRODUCTIONS STORES||Jun 21 2005  3:50PM
101|5940|en|Y|BICYCLE SHOPS, SERVICE||Jun 21 2005  3:50PM
101|5941|en|Y|SPORTING GOODS STORES||Jun 21 2005  3:50PM
101|5942|en|Y|BOOK STORES||Jun 21 2005  3:50PM
101|5943|en|Y|OFFICE SUPPLY STORES||Jun 21 2005  3:50PM
101|5944|en|Y|CLOCK, JEWELRY, WATCH STORES||Jun 21 2005  3:50PM
101|5945|en|Y|GAME, TOY, AND HOBBY STORES||Jun 21 2005  3:50PM
101|5946|en|Y|CAMERA AND PHOTOGRAPHIC STORES||Jun 21 2005  3:50PM
101|5947|en|Y|CARD, GIFT AND NOVELTY STORES||Jun 21 2005  3:50PM
101|5948|en|Y|LEATHER GOODS AND LUGGAGE STORES||Jun 21 2005  3:50PM
101|5949|en|Y|FABRIC, NEEDLEWORK, AND SEWING STORES||Jun 21 2005  3:50PM
101|5950|en|Y|CRYSTAL AND GLASSWARE STORES||Jun 21 2005  3:50PM
101|5960|en|Y|DIRECT MARKETING INSURANCE SERVICES||Jun 21 2005  3:50PM
101|5961|en|Y|Undefined Expense Type||May  1 2013 11:16PM
101|5962|en|Y|TELEMARKETING, TRAVEL RELATED||Jun 21 2005  3:50PM
101|5963|en|Y|DIRECT SELLING ESTABLISHMENTS||Jun 21 2005  3:50PM
101|5964|en|Y|CATALOG MERCHANTS||Jun 21 2005  3:50PM
101|5965|en|Y|CATALOG AND RETAIL MERCHANTS||Jun 21 2005  3:50PM
101|5966|en|Y|TELEMARKETING OUTBOUND||Jun 21 2005  3:50PM
101|5967|en|Y|INBOUND TELESERVICES||Jun 21 2005  3:50PM
101|5968|en|Y|CONTINUITY/SUBSCRIPTION MERCHANTS||Jun 21 2005  3:50PM
